20,527804be-7d0c-47a5-a854-32748d6fb376,235204588,2021-01-20T13:28:16.321Z,2021-01-20T13:28:16.321Z,7,B6 哇哇哇你好用心！謝謝你～,0,F,ntu,https://www.dcard.tw/f/ntu/p/235204588,dcard,comment,哇哇哇你好用心謝謝你,"['哇', '哇哇', '你', '好', '用心', '謝謝', '你']","['I', 'D', 'Nh', 'Dfa', 'VH', 'VJ', 'Nh']","['哇哇', '好', '用心', '謝謝']",[],positive
21,3066f01b-6e6f-494c-9b64-0d7862637127,235204588,2021-01-20T16:40:42.257Z,2021-01-20T16:40:42.257Z,8,大推 田野奔馳的天竺鼠車車,0,M,ntu,https://www.dcard.tw/f/ntu/p/235204588,dcard,comment,大推田野奔馳的天竺鼠車車,"['大推', '田野', '奔馳', '的', '天竺鼠', '車', '車']","['VC', 'Nc', 'VA', 'DE', 'Na', 'Na', 'Na']","['大推', '田野', '奔馳', '天竺鼠', '車', '車']",[],neutral
22,1fc02ead-b367-4068-adc4-e6451229a770,235204389,2021-01-20T09:14:45.422Z,2021-01-20T09:14:45.422Z,1,"這學期修顏
被當再修莊",0,M,ntu,https://www.dcard.tw/f/ntu/p/235204389,dcard,comment,這學期修顏被當再修莊,"['這', '學期', '修顏', '被', '當', '再', '修', '莊']","['Nep', 'Na', 'Nb', 'P', 'VG', 'D', 'VC', 'Nb']","['學期', '修顏', '再', '修', '莊']",[],neutral
23,99f08123-1a85-4b7b-ac20-e6609d87e2d0,235204389,2021-01-20T17:15:00.510Z,2021-01-20T17:15:00.510Z,2,"修莊啊  ppt整份背下來就好
還不用去上課",0,F,ntu,https://www.dcard.tw/f/ntu/p/235204389,dcard,comment,修莊啊整份背下來就好還不用去上課,"['修莊', '啊', '整', '份', '背下來', '就', '好', '還', '不用', '去', '上課']","['Nc', 'T', 'Neqa', 'Nf', 'VB', 'D', 'VH', 'D', 'D', 'D', 'VA']","['修莊', '整', '份', '背下來', '好', '不用', '上課']",[],neutral
24,54547c08-47fb-4fba-8f5f-de84cf7a17c1,235203878,2021-01-20T07:05:21.665Z,2021-01-20T07:05:21.665Z,1,先問一下你數學系的微積分線代有沒有爆,4,M,ntu,https://www.dcard.tw/f/ntu/p/235203878,dcard,comment,先問一下你數學系的微積分線代有沒有爆,"['先', '問', '一下', '你', '數學系', '的', '微積分線', '代', '有沒有', '爆']","['D', 'VE', 'Nd', 'Nh', 'Nc', 'DE', 'Na', 'Na', 'D', 'VH']","['先', '問', '一下', '數學系', '微積分線', '代', '有沒有', '爆']",[],neutral
25,261ad208-d7e0-4530-9759-65d6822de4b4,235203878,2021-01-20T07:56:10.197Z,2021-01-20T07:56:10.197Z,2,樓上專業,0,M,ntu,https://www.dcard.tw/f/ntu/p/235203878,dcard,comment,樓上專業,"['樓上', '專業']","['Nc', 'VH']","['樓上', '專業']",[],neutral
26,50e169a5-f64c-41f4-a700-57629038dcb9,235203878,2021-01-20T08:41:49.534Z,2021-01-20T08:41:49.534Z,3,不會 來修高統推！,0,M,ntu,https://www.dcard.tw/f/ntu/p/235203878,dcard,comment,不會來修高統推,"['不會', '來', '修', '高統', '推']","['D', 'D', 'VC', 'A', 'VC']","['修', '高統', '推']",[],negative
27,e562c97c-be05-454a-b06e-98c8e1f95703,235203878,2021-01-20T09:40:32.961Z,2021-01-20T09:40:32.961Z,4,推高統推,0,M,ntu,https://www.dcard.tw/f/ntu/p/235203878,dcard,comment,推高統推,"['推', '高統', '推']","['VC', 'A', 'VC']","['推', '高統', '推']",[],neutral
28,eb2bbf67-608e-4349-a919-a357836c511a,235203878,2021-01-20T11:22:25.473Z,2021-01-20T11:22:25.473Z,5,不會,0,M,ntu,https://www.dcard.tw/f/ntu/p/235203878,dcard,comment,不會,['不會'],['D'],[],[],negative
29,f85848e7-63d0-4d63-b325-f7a46ad0fe61,235203010,2021-01-20T03:55:36.360Z,2021-01-20T16:41:34.355Z,1,"要不要考慮去林森北路




的7-11",6,M,ntu,https://www.dcard.tw/f/ntu/p/235203010,dcard,comment,要不要考慮去林森北路的,"['要不要', '考慮', '去', '林森北路', '的']","['D', 'VE', 'VCL', 'Nc', 'DE']","['要不要', '考慮', '林森北路']",[],positive
30,13f8185d-4bd2-495c-89fb-8a6aa30ec37b,235203010,2021-01-20T06:27:25.677Z,2021-01-20T06:27:25.677Z,2,"去金螞蟻打工怎麼樣
邊上班邊彈吉他",3,M,ntu,https://www.dcard.tw/f/ntu/p/235203010,dcard,comment,去金螞蟻打工怎麼樣邊上班邊彈吉他,"['去金', '螞蟻', '打工', '怎麼樣', '邊', '上班', '邊', '彈', '吉他']","['Na', 'Na', 'VA', 'VH', 'Ncd', 'VA', 'Ncd', 'VC', 'Na']","['去金', '螞蟻', '打工', '上班', '彈', '吉他']",[],neutral
31,94750b7b-5369-4d27-b4f6-7599895e8d66,235203010,2021-01-20T07:59:54.676Z,2021-01-20T07:59:54.676Z,3,開啟104，搜尋兼職，設定大安區，挑一個喜歡ㄉ,0,M,ntu,https://www.dcard.tw/f/ntu/p/235203010,dcard,comment,開啟搜尋兼職設定大安區挑一個喜歡,"['開啟', '搜尋', '兼職', '設定', '大安區', '挑', '一', '個', '喜歡']","['VC', 'VC', 'VA', 'VC', 'Nc', 'VC', 'Neu', 'Nf', 'VK']","['開啟', '搜尋', '兼職', '設定', '大安區', '挑', '喜歡']",[],positive
