5616,ptt_car,https://www.ptt.cc/bbs/car/M.1610951079.A.DB1.html,jamison04   ,2021-01-18 18:13:00,: 疫情交不出車吧 歐洲前陣子PSA供貨好像也是有壓力,1610951079,疫情交不出車吧歐洲前陣子供貨好像也是有壓力,"['疫情', '交', '不', '出車', '吧', '歐洲', '前', '陣子', '供貨', '好像', '也', '是', '有', '壓力']","['Na', 'VC', 'D', 'Na', 'T', 'Nc', 'Nes', 'Nd', 'VA', 'D', 'D', 'SHI', 'V_2', 'Na']","['疫情', '交', '出車', '歐洲', '前', '陣子', '供貨', '好像', '壓力']",[],negative
5668,ptt_car,https://www.ptt.cc/bbs/car/M.1610949273.A.9FC.html,Zodiac10    ,2021-01-18 14:25:00,: 反萊豬反到法案塞車，垃圾ㄍㄇㄉ,1610949273,反萊豬反到法案塞車垃圾,"['反萊', '豬', '反到', '法案', '塞車', '垃圾']","['Nb', 'Na', 'VC', 'Na', 'VH', 'Na']","['反萊', '豬', '反到', '法案', '塞車', '垃圾']",[],negative
5669,ptt_car,https://www.ptt.cc/bbs/car/M.1610949273.A.9FC.html,atom1234    ,2021-01-18 14:28:00,: 單純噓樓上，就算沒萊豬也一樣塞車的啦，還有礦業法,1610949273,單純噓樓上就算沒萊豬也一樣塞車的啦還有礦業法,"['單純', '噓', '樓上', '就算', '沒', '萊', '豬', '也', '一樣', '塞車', '的', '啦', '還', '有', '礦業法']","['VH', 'VC', 'Nc', 'Cbb', 'VJ', 'b', 'Na', 'D', 'VH', 'VH', 'T', 'T', 'D', 'V_2', 'Na']","['樓上', '萊', '豬', '塞車', '礦業法']",[],neutral
6295,ptt_car,https://www.ptt.cc/bbs/car/M.1610938755.A.B24.html,hanchueh    ,2021-01-18 22:46:00,: 不過現在因為疫情反而都沒塞車了,1610938755,不過現在因為疫情反而都沒塞車了,"['不過', '現在', '因為', '疫情', '反而', '都', '沒', '塞車', '了']","['Cbb', 'Nd', 'Cbb', 'Na', 'Cbb', 'D', 'D', 'VH', 'T']","['現在', '疫情', '塞車']",[],neutral
6936,ptt_car,https://www.ptt.cc/bbs/car/M.1610900036.A.F96.html,rainfarmer  ,2021-01-18 08:25:00,: 是如此。甚至還成功點醒政府武肺。他一直就是反指,1610900036,是如此甚至還成功點醒政府武肺他一直就是反指,"['是', '如此', '甚至', '還', '成功', '點醒', '政府', '武肺', '他', '一直', '就是', '反', '指']","['SHI', 'Dfa', 'D', 'D', 'VH', 'VC', 'Na', 'Nb', 'Nh', 'D', 'Cbb', 'D', 'VG']","['成功', '點醒', '政府', '武肺', '一直', '反', '指']",[],positive
7789,ptt_car,https://www.ptt.cc/bbs/car/M.1610879089.A.817.html,cherokee2006,2021-01-17 18:58:00,: 想在公司討論個萊豬都沒人理...,1610879089,想在公司討論個萊豬都沒人理,"['想', '在', '公司', '討論', '個', '萊', '豬', '都', '沒', '人', '理']","['VE', 'P', 'Nc', 'VE', 'Nf', 'b', 'Na', 'D', 'VJ', 'Na', 'Na']","['想', '公司', '討論', '萊', '豬', '人', '理']",[],neutral
9351,ptt_car,https://www.ptt.cc/bbs/car/M.1610810074.A.83E.html,tp6pt       ,2021-01-17 13:44:00,: 有種口罩美女的感覺,1610810074,有種口罩美女的感覺,"['有種', '口罩', '美女', '的', '感覺']","['VH', 'Na', 'Na', 'DE', 'Na']","['有種', '口罩', '美女', '感覺']",[],negative
9933,ptt_car,https://www.ptt.cc/bbs/car/M.1610792187.A.348.html,mathrew     ,2021-01-16 19:38:00,: 看得出來疫情關係，應該蠻多人工作困難，都搶著要,1610792187,看得出來疫情關係應該蠻多人工作困難都搶著要,"['看得出來', '疫情', '關係', '應該', '蠻', '多', '人', '工作', '困難', '都', '搶', '著', '要']","['VK', 'Na', 'Na', 'D', 'Dfa', 'VH', 'Na', 'Na', 'Na', 'D', 'VD', 'Di', 'D']","['看得出來', '疫情', '關係', '應該', '人', '工作', '困難', '搶']",[],negative
10643,ptt_car,https://www.ptt.cc/bbs/car/M.1610777204.A.5F1.html,slanda      ,2021-01-18 10:20:00,: 確診證明如何？,1610777204,確診證明如何,"['確', '診', '證明', '如何']","['D', 'Na', 'VE', 'D']","['確', '診', '證明']",[],neutral
10676,ptt_car,https://www.ptt.cc/bbs/car/M.1610774372.A.0F0.html,woodchildfly,2021-01-16 16:50:00,: 去年只進30幾台的樣子，只剩下兩台豪華。今年疫情,1610774372,去年只進幾台的樣子只剩下兩台豪華今年疫情,"['去年', '只', '進', '幾', '台', '的', '樣子', '只', '剩下', '兩', '台', '豪華', '今年', '疫情']","['Nd', 'Da', 'VCL', 'Neu', 'Nf', 'DE', 'Na', 'Da', 'VJ', 'Neu', 'Nf', 'VH', 'Nd', 'Na']","['去年', '只', '進', '台', '樣子', '只', '剩下', '兩', '台', '豪華', '今年', '疫情']",[],positive
10963,ptt_car,https://www.ptt.cc/bbs/car/M.1610765224.A.CDD.html,wa88        ,2021-01-16 11:10:00,: 的小廠在做 可能還是疫情前的胎,1610765224,的小廠在做可能還是疫情前的胎,"['的', '小', '廠', '在', '做', '可能', '還是', '疫情', '前', '的', '胎']","['DE', 'VH', 'Nc', 'P', 'VC', 'Na', 'Caa', 'Na', 'Ng', 'DE', 'Na']","['小', '廠', '做', '疫情', '前', '胎']",[],neutral
11028,ptt_car,https://www.ptt.cc/bbs/car/M.1610765224.A.CDD.html,maniaque    ,2021-01-16 12:35:00,: 就像現在吵得萊牛萊豬一樣,1610765224,就像現在吵得萊牛萊豬一樣,"['就', '像', '現在', '吵', '得', '萊牛萊', '豬', '一樣']","['D', 'P', 'Nd', 'VC', 'DE', 'Nb', 'Na', 'VH']","['現在', '吵', '萊牛萊', '豬']",[],neutral
16148,ptt_car,https://www.ptt.cc/bbs/car/M.1610590537.A.87B.html,JinAnfield  ,2021-01-14 13:01:00,: 印度慢慢等喔。疫情的問題還是很嚴重，而且電動車,1610590537,印度慢慢等喔疫情的問題還是很嚴重而且電動車,"['印度', '慢慢', '等', '喔', '疫情', '的', '問題', '還是', '很', '嚴重', '而且', '電動車']","['Nc', 'VH', 'Cab', 'T', 'Na', 'DE', 'Na', 'D', 'Dfa', 'VH', 'Cbb', 'Na']","['印度', '慢慢', '疫情', '問題', '嚴重', '電動車']",[],negative
16163,ptt_car,https://www.ptt.cc/bbs/car/M.1610590537.A.87B.html,JinAnfield  ,2021-01-14 23:52:00,: 我做印度市場的 疫情前去五次有了。不能說是哪個專,1610590537,我做印度市場的疫情前去五次有了不能說是哪個專,"['我', '做', '印度', '市場', '的', '疫情', '前去', '五', '次', '有', '了', '不能', '說', '是', '哪', '個', '專']","['Nh', 'VC', 'Nc', 'Nc', 'DE', 'Na', 'VCL', 'Neu', 'Nf', 'V_2', 'Di', 'D', 'VE', 'SHI', 'Nep', 'Nf', 'D']","['做', '印度', '市場', '疫情', '前去', '次', '說', '專']",[],negative
1581,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611124044.A.66C.html,hipmyhop,2021-01-20 15:55:00,: 變武漢肺炎版了XD,1611124044,變武漢肺炎版了,"['變', '武漢', '肺炎版', '了']","['VH', 'Nc', 'Na', 'T']","['變', '武漢', '肺炎版']",[],neutral
1592,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611124044.A.66C.html,snxk,2021-01-20 21:27:00,: mos隔離中！,1611124044,隔離中,"['隔離', '中']","['VC', 'Ng']","['隔離', '中']",[],negative
1599,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611054609.A.730.html,bluecat5566,2021-01-19 19:48:00,: mos隔離中沒空,1611054609,隔離中沒空,"['隔離', '中', '沒空']","['VC', 'Ng', 'VH']","['隔離', '中', '沒空']",[],negative
1628,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611038725.A.290.html,a79111010,2021-01-19 15:13:00,: MOS要隔離麻,1611038725,要隔離麻,"['要', '隔離', '麻']","['D', 'VC', 'Na']","['隔離', '麻']",[],negative
1634,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611038725.A.290.html,beast1969,2021-01-19 15:37:00,: 不是確診醫護的家人嗎? 那不就往外擴散了,1611038725,不是確診醫護的家人嗎那不就往外擴散了,"['不', '是', '確', '診', '醫護', '的', '家人', '嗎', '那', '不', '就', '往', '外', '擴散', '了']","['D', 'SHI', 'D', 'Na', 'A', 'DE', 'Na', 'T', 'Nep', 'D', 'D', 'P', 'Ncd', 'VH', 'T']","['確', '診', '醫護', '家人', '外', '擴散']",[],neutral
1640,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611038725.A.290.html,bluecat5566,2021-01-19 16:12:00,: 店員跟店長都在隔離了 也只能暫停營業吧,1611038725,店員跟店長都在隔離了也只能暫停營業吧,"['店員', '跟', '店長', '都', '在', '隔離', '了', '也', '只', '能', '暫停', '營業', '吧']","['Na', 'P', 'Na', 'D', 'P', 'VC', 'Di', 'D', 'Da', 'D', 'VHC', 'VA', 'T']","['店員', '店長', '隔離', '只', '暫停', '營業']",[],negative
1641,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611038725.A.290.html,Eowyn,2021-01-19 16:21:00,: 這種疫情 開一天虧一天 直接停業求房東減租還是比較適合,1611038725,這種疫情開一天虧一天直接停業求房東減租還是比較適合,"['這', '種', '疫情', '開', '一', '天', '虧', '一', '天', '直接', '停業', '求', '房東', '減租', '還是', '比較', '適合']","['Nep', 'Nf', 'Na', 'VC', 'Neu', 'Nf', 'Na', 'Neu', 'Nf', 'VH', 'VA', 'VC', 'Na', 'VH', 'D', 'Dfa', 'VH']","['種', '疫情', '開', '天', '虧', '天', '直接', '停業', '求', '房東', '減租', '比較', '適合']",[],negative
1656,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611038725.A.290.html,scores,2021-01-19 23:10:00,: 摩斯工作不是一職都戴口罩 這樣還確診,1611038725,摩斯工作不是一職都戴口罩這樣還確診,"['摩斯', '工作', '不', '是', '一', '職', '都', '戴', '口罩', '這樣', '還', '確', '診']","['Nb', 'Na', 'D', 'SHI', 'Neu', 'Na', 'D', 'VC', 'Na', 'VH', 'D', 'D', 'Na']","['摩斯', '工作', '職', '戴', '口罩', '確', '診']",[],neutral
1657,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611038725.A.290.html,bsnyyp,2021-01-19 23:38:00,: 他的感染來源是家人啦 現在就祈禱上班戴口罩防護有效！,1611038725,他的感染來源是家人啦現在就祈禱上班戴口罩防護有效,"['他', '的', '感染', '來源', '是', '家人', '啦', '現在', '就', '祈禱', '上班', '戴', '口罩', '防護', '有效']","['Nh', 'DE', 'VJ', 'Na', 'SHI', 'Na', 'T', 'Nd', 'D', 'VE', 'VA', 'VC', 'Na', 'Na', 'VH']","['感染', '來源', '家人', '現在', '祈禱', '上班', '戴', '口罩', '防護', '有效']",[],negative
1660,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611038725.A.290.html,hinajian,2021-01-20 00:03:00,: 照理說現在服務業都是有戴口罩？,1611038725,照理說現在服務業都是有戴口罩,"['照理', '說', '現在', '服務業', '都', '是', '有', '戴', '口罩']","['D', 'VE', 'Nd', 'Na', 'D', 'SHI', 'V_2', 'VC', 'Na']","['照理', '說', '現在', '服務業', '戴', '口罩']",[],neutral
1661,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611038725.A.290.html,LazyCool,2021-01-20 02:11:00,: 有戴口罩不代表100%不會被感染!,1611038725,有戴口罩不代表不會被感染,"['有', '戴', '口罩', '不', '代表', '不會', '被', '感染']","['V_2', 'VC', 'Na', 'D', 'VK', 'D', 'P', 'VJ']","['戴', '口罩', '代表', '感染']",[],negative
1663,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611038725.A.290.html,ronale,2021-01-20 07:44:00,: 口罩不是萬能 如果戴口罩就不會中的話 那些在飛機上全身,1611038725,口罩不是萬能如果戴口罩就不會中的話那些在飛機上全身,"['口罩', '不', '是', '萬能', '如果', '戴', '口罩', '就', '不會', '中', '的', '話', '那些', '在', '飛機', '上', '全身']","['Na', 'D', 'SHI', 'VH', 'Cbb', 'VC', 'Na', 'D', 'D', 'Ng', 'DE', 'Na', 'Neqa', 'P', 'Na', 'Ncd', 'Nc']","['口罩', '萬能', '戴', '口罩', '中', '話', '飛機', '全身']",[],negative
1666,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611038725.A.290.html,windsson,2021-01-20 11:44:00,: 她也可能上班中喝水拉下口罩，但沒消毒就繼續備餐,1611038725,她也可能上班中喝水拉下口罩但沒消毒就繼續備餐,"['她', '也', '可能', '上班', '中', '喝水', '拉下', '口罩', '但', '沒', '消毒', '就', '繼續', '備', '餐']","['Nh', 'D', 'D', 'VA', 'Ng', 'VA', 'VC', 'Na', 'Cbb', 'D', 'VC', 'D', 'VF', 'VC', 'Na']","['上班', '中', '喝水', '拉下', '口罩', '消毒', '繼續', '備', '餐']",[],neutral
1671,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611038725.A.290.html,benedict76,2021-01-20 14:44:00,: 但是跟店長一起上班不可能全程戴口罩吧！,1611038725,但是跟店長一起上班不可能全程戴口罩吧,"['但是', '跟', '店長', '一起', '上班', '不可能', '全程', '戴', '口罩', '吧']","['Cbb', 'P', 'Na', 'D', 'VA', 'D', 'D', 'VC', 'Na', 'T']","['店長', '一起', '上班', '不可能', '全程', '戴', '口罩']",[],neutral
1674,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1611038725.A.290.html,PPPGGG,2021-01-20 17:45:00,: 得個肺炎被叫叛徒 也太慘XDDD,1611038725,得個肺炎被叫叛徒也太慘,"['得', '個', '肺炎', '被', '叫', '叛徒', '也', '太', '慘']","['VJ', 'Nf', 'Na', 'P', 'VG', 'Na', 'D', 'Dfa', 'VH']","['肺炎', '叛徒', '太', '慘']",[],negative
1872,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610854399.A.919.html,shionyuki,2021-01-17 17:16:00,: 疫情之後好像都沒有內用杯,1610854399,疫情之後好像都沒有內用杯,"['疫情', '之後', '好像', '都', '沒有', '內用', '杯']","['Na', 'Ng', 'D', 'D', 'VJ', 'Na', 'Na']","['疫情', '之後', '好像', '內用', '杯']",[],negative
2094,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610700108.A.622.html,q210216,2021-01-16 23:15:00,: 武漢堡王?鄉下吃不到可憐哪!,1610700108,武漢堡王鄉下吃不到可憐哪,"['武', '漢堡王', '鄉下', '吃', '不', '到', '可憐', '哪']","['Na', 'Nb', 'Nc', 'VC', 'D', 'P', 'VHC', 'T']","['武', '漢堡王', '鄉下', '吃', '可憐']",[],negative
2140,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,kivan00,2021-01-14 19:14:00,: 店家根本被母豬搞死 2021美豬=萊豬,1610625682,店家根本被母豬搞死美豬萊豬,"['店家', '根本', '被', '母', '豬', '搞死美', '豬', '萊', '豬']","['Na', 'D', 'P', 'A', 'Na', 'Nb', 'Na', 'b', 'Na']","['店家', '根本', '母', '豬', '搞死美', '豬', '萊', '豬']",[],neutral
2144,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,l23l23,2021-01-14 19:16:00,: 沒辦法啊 蔡政府不給標示  那當然主觀認定 美豬=萊豬,1610625682,沒辦法啊蔡政府不給標示那當然主觀認定美豬萊豬,"['沒辦法', '啊', '蔡', '政府', '不', '給', '標示', '那', '當然', '主觀', '認定', '美豬萊', '豬']","['VI', 'T', 'Nb', 'Na', 'D', 'VD', 'VC', 'Nep', 'D', 'VH', 'VE', 'Nb', 'Na']","['沒辦法', '蔡', '政府', '標示', '主觀', '認定', '美豬萊', '豬']",[],negative
2153,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,m4tl6,2021-01-14 19:26:00,: 你確定雞沒有萊劑？活該愛吃美國貨,1610625682,你確定雞沒有萊劑活該愛吃美國貨,"['你', '確定', '雞', '沒有', '萊劑', '活該', '愛', '吃', '美國', '貨']","['Nh', 'VK', 'Na', 'VJ', 'Na', 'VH', 'VL', 'VC', 'Nc', 'Na']","['確定', '雞', '萊劑', '活該', '愛', '吃', '美國', '貨']",[],negative
2167,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,peter861248,2021-01-14 22:53:00,: 就算是美國也有標示沒有萊劑也不行,1610625682,就算是美國也有標示沒有萊劑也不行,"['就算', '是', '美國', '也', '有', '標示', '沒有', '萊劑', '也', '不行']","['Cbb', 'SHI', 'Nc', 'D', 'V_2', 'Na', 'VJ', 'Na', 'D', 'VH']","['美國', '標示', '萊劑', '不行']",[],negative
2173,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,Ed860227,2021-01-14 23:44:00,: 丹麥豬可以放心吃阿，歐盟禁用萊劑,1610625682,丹麥豬可以放心吃阿歐盟禁用萊劑,"['丹麥', '豬', '可以', '放心', '吃', '阿歐盟', '禁用', '萊', '劑']","['Nc', 'Na', 'D', 'VK', 'VC', 'Nc', 'VC', 'b', 'Nf']","['丹麥', '豬', '放心', '吃', '阿歐盟', '禁用', '萊', '劑']",[],positive
2174,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,DA5T1018,2021-01-14 23:46:00,: 你知道開放的是萊豬不是美豬嗎？,1610625682,你知道開放的是萊豬不是美豬嗎,"['你', '知道', '開放', '的', '是', '萊', '豬', '不', '是', '美', '豬', '嗎']","['Nh', 'VK', 'VH', 'DE', 'SHI', 'b', 'Na', 'D', 'SHI', 'VH', 'Na', 'T']","['知道', '開放', '萊', '豬', '美', '豬']",[],positive
2175,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,DA5T1018,2021-01-14 23:46:00,: 真的怕吃到 所有允許用萊劑的你都該怕,1610625682,真的怕吃到所有允許用萊劑的你都該怕,"['真的', '怕', '吃到', '所有', '允許', '用萊劑', '的', '你', '都', '該', '怕']","['D', 'VK', 'VC', 'Neqa', 'VE', 'Na', 'DE', 'Nh', 'D', 'D', 'VK']","['真的', '吃到', '所有', '允許', '用萊劑']",[],neutral
2176,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,rocit,2021-01-14 23:55:00,: 到底敢不敢強制標示萊劑拉,1610625682,到底敢不敢強制標示萊劑拉,"['到底', '敢', '不', '敢', '強制', '標示', '萊劑', '拉']","['D', 'VL', 'D', 'VL', 'VF', 'VC', 'Na', 'VC']","['強制', '標示', '萊劑', '拉']",[],negative
2194,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,bluesky2,2021-01-15 08:17:00,: 所以現在吃到萊豬也沒差 根本是大錯特錯 混淆視聽,1610625682,所以現在吃到萊豬也沒差根本是大錯特錯混淆視聽,"['所以', '現在', '吃到', '萊', '豬', '也', '沒', '差', '根本', '是', '大錯特錯', '混淆', '視聽']","['Cbb', 'Nd', 'VC', 'b', 'Na', 'D', 'D', 'VH', 'D', 'SHI', 'VH', 'VHC', 'A']","['現在', '吃到', '萊', '豬', '差', '根本', '大錯特錯', '混淆', '視聽']",[],negative
2209,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,q2520q,2021-01-15 13:52:00,: 政府只規定一定要寫產地，沒有強制標示有沒有瘦肉精（如果,1610625682,政府只規定一定要寫產地沒有強制標示有沒有瘦肉精如果,"['政府', '只', '規定', '一定', '要', '寫', '產地', '沒有', '強制', '標示', '有沒有', '瘦肉', '精', '如果']","['Na', 'Da', 'VE', 'D', 'D', 'VC', 'Nc', 'D', 'D', 'VC', 'D', 'Na', 'VH', 'Cbb']","['政府', '只', '規定', '一定', '寫', '產地', '強制', '標示', '有沒有', '瘦肉', '精']",[],negative
2210,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,q2520q,2021-01-15 13:52:00,: 你真的不含你就可以標示無瘦肉精成分），當初食品業者也有,1610625682,你真的不含你就可以標示無瘦肉精成分當初食品業者也有,"['你', '真的', '不', '含', '你', '就', '可以', '標示', '無', '瘦肉', '精', '成分', '當初', '食品', '業者', '也', '有']","['Nh', 'D', 'D', 'VC', 'Nh', 'D', 'D', 'VC', 'VJ', 'Na', 'VH', 'Na', 'Nd', 'Na', 'Na', 'D', 'V_2']","['真的', '含', '標示', '無', '瘦肉', '精', '成分', '當初', '食品', '業者']",[],neutral
2211,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,q2520q,2021-01-15 13:52:00,: 連署希望能更改直接標示有無瘦肉精就好，結果蔡政府不理硬,1610625682,連署希望能更改直接標示有無瘦肉精就好結果蔡政府不理硬,"['連署', '希望', '能', '更改', '直接', '標示', '有無', '瘦肉精', '就', '好', '結果', '蔡', '政府', '不理', '硬']","['VC', 'Na', 'D', 'VC', 'VH', 'Na', 'VJ', 'Na', 'D', 'VH', 'Na', 'Nb', 'Na', 'VJ', 'VH']","['連署', '希望', '更改', '直接', '標示', '有無', '瘦肉精', '好', '蔡', '政府', '不理', '硬']",[],negative
2213,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,q2520q,2021-01-15 13:52:00,: 有沒有瘦肉精,1610625682,有沒有瘦肉精,"['有沒有', '瘦肉', '精']","['D', 'Na', 'VH']","['有沒有', '瘦肉', '精']",[],neutral
2225,ptt_fastfood,https://www.ptt.cc/bbs/fastfood/M.1610625682.A.71E.html,sdyy,2021-01-15 16:30:00,: 明明標示有無瘦肉精就可以的事 硬是要用模擬兩可的標示,1610625682,明明標示有無瘦肉精就可以的事硬是要用模擬兩可的標示,"['明明', '標示', '有無', '瘦肉精', '就', '可以', '的', '事', '硬是', '要', '用', '模擬', '兩可', '的', '標示']","['D', 'VC', 'VJ', 'Na', 'D', 'D', 'DE', 'Na', 'D', 'D', 'P', 'VC', 'VH', 'DE', 'Na']","['明明', '標示', '有無', '瘦肉精', '事', '硬是', '模擬', '兩可', '標示']",[],neutral
